Dashboard,API_Call,Response_Time_ms,Payload_Size_KB,Rows_Returned,Component_Render_Time_ms,Network_Transfer_KB,Database_Query_Time_ms
orders,fetch_orders,133,260,100,68,299,45
orders,fetch_profiles,239,131,50,34,151,74
orders,orders_realtime,144,3,0,71,3,32
customers,get_customers_with_total_spent,234,137,75,30,158,48
customers,get_guest_families,225,54,25,57,62,28
customers,customer_orders,160,361,200,23,415,44
products,fetch_products,146,64,45,56,74,67
products,fetch_categories,155,14,8,114,16,65
products,product_options,52,153,120,44,176,27
